method,n,seed,episode,edge_count,optimal_edge_count,optimality_ratio,absolute_gap,exact_optimum,turan_isomorphic,constraint_violations,terminal_maximal,episode_length,inference_time_seconds,checkpoint
gnn,10,3,47,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,48,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,49,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,50,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,51,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,52,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,53,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,54,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,55,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,56,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,57,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,58,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,59,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,60,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,61,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,62,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,63,25,25,1.0,0,1,1,0,1,25,0.0034144667968689646,runs/mvp-seed-3/best.pt
gnn,10,3,64,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,65,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,66,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,67,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,68,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,69,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,70,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,71,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,72,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,73,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,74,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,75,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,76,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,77,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,78,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,79,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,80,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,81,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,82,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,83,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,84,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,85,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,86,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,87,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,88,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,89,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,90,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,91,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,92,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,93,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,94,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,95,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,96,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,97,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,98,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,99,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,100,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,101,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,102,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,103,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,104,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,105,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,106,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,107,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,108,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,109,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,110,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,111,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,112,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,113,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,114,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,115,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,116,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,117,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,118,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,119,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,120,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,121,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,122,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,123,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,124,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,125,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,126,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,127,25,25,1.0,0,1,1,0,1,25,0.003425830078128911,runs/mvp-seed-3/best.pt
gnn,10,3,128,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,129,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,130,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,131,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,132,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,133,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,134,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,135,21,25,0.84,4,0,0,0,1,21,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,136,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,137,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,138,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,139,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,140,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,141,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,142,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,143,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,144,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,145,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,146,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,147,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,148,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,149,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,150,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,151,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,152,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,153,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,154,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,155,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,156,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,157,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,158,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,159,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,160,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,161,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,162,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,163,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,164,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,165,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,166,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,167,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,168,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,169,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,170,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,171,21,25,0.84,4,0,0,0,1,21,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,172,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,173,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,174,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,175,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,176,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,177,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,178,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,179,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,180,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,181,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,182,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,183,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,184,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,185,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,186,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,187,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,188,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,189,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,190,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,191,25,25,1.0,0,1,1,0,1,25,0.0034223977968395047,runs/mvp-seed-3/best.pt
gnn,10,3,192,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
gnn,10,3,193,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
gnn,10,3,194,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
gnn,10,3,195,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
gnn,10,3,196,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
gnn,10,3,197,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
gnn,10,3,198,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
gnn,10,3,199,25,25,1.0,0,1,1,0,1,25,0.003981958249823947,runs/mvp-seed-3/best.pt
untrained_gnn,10,3,0,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,1,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,2,18,25,0.72,7,0,0,0,1,18,0.0029597760312753962,
untrained_gnn,10,3,3,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,4,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,5,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,6,18,25,0.72,7,0,0,0,1,18,0.0029597760312753962,
untrained_gnn,10,3,7,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,8,20,25,0.8,5,0,0,0,1,20,0.0029597760312753962,
untrained_gnn,10,3,9,18,25,0.72,7,0,0,0,1,18,0.0029597760312753962,
untrained_gnn,10,3,10,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,11,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,12,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,13,24,25,0.96,1,0,0,0,1,24,0.0029597760312753962,
untrained_gnn,10,3,14,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,15,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,16,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,17,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,18,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,19,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,20,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,21,20,25,0.8,5,0,0,0,1,20,0.0029597760312753962,
untrained_gnn,10,3,22,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,23,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,24,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,25,24,25,0.96,1,0,0,0,1,24,0.0029597760312753962,
untrained_gnn,10,3,26,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,27,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,28,18,25,0.72,7,0,0,0,1,18,0.0029597760312753962,
untrained_gnn,10,3,29,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,30,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,31,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,32,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,33,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,34,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,35,20,25,0.8,5,0,0,0,1,20,0.0029597760312753962,
untrained_gnn,10,3,36,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,37,20,25,0.8,5,0,0,0,1,20,0.0029597760312753962,
untrained_gnn,10,3,38,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,39,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,40,20,25,0.8,5,0,0,0,1,20,0.0029597760312753962,
untrained_gnn,10,3,41,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,42,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,43,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,44,24,25,0.96,1,0,0,0,1,24,0.0029597760312753962,
untrained_gnn,10,3,45,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,46,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,47,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,48,18,25,0.72,7,0,0,0,1,18,0.0029597760312753962,
untrained_gnn,10,3,49,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,50,24,25,0.96,1,0,0,0,1,24,0.0029597760312753962,
untrained_gnn,10,3,51,24,25,0.96,1,0,0,0,1,24,0.0029597760312753962,
untrained_gnn,10,3,52,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,53,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,54,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,55,20,25,0.8,5,0,0,0,1,20,0.0029597760312753962,
untrained_gnn,10,3,56,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,57,18,25,0.72,7,0,0,0,1,18,0.0029597760312753962,
untrained_gnn,10,3,58,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,59,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,60,21,25,0.84,4,0,0,0,1,21,0.0029597760312753962,
untrained_gnn,10,3,61,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,62,25,25,1.0,0,1,1,0,1,25,0.0029597760312753962,
untrained_gnn,10,3,63,19,25,0.76,6,0,0,0,1,19,0.0029597760312753962,
untrained_gnn,10,3,64,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,65,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,66,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,67,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,68,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,69,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,70,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,71,17,25,0.68,8,0,0,0,1,17,0.002898332671861681,
untrained_gnn,10,3,72,25,25,1.0,0,1,1,0,1,25,0.002898332671861681,
untrained_gnn,10,3,73,24,25,0.96,1,0,0,0,1,24,0.002898332671861681,
untrained_gnn,10,3,74,24,25,0.96,1,0,0,0,1,24,0.002898332671861681,
untrained_gnn,10,3,75,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,76,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,77,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,78,24,25,0.96,1,0,0,0,1,24,0.002898332671861681,
untrained_gnn,10,3,79,25,25,1.0,0,1,1,0,1,25,0.002898332671861681,
untrained_gnn,10,3,80,20,25,0.8,5,0,0,0,1,20,0.002898332671861681,
untrained_gnn,10,3,81,20,25,0.8,5,0,0,0,1,20,0.002898332671861681,
untrained_gnn,10,3,82,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,83,20,25,0.8,5,0,0,0,1,20,0.002898332671861681,
untrained_gnn,10,3,84,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,85,24,25,0.96,1,0,0,0,1,24,0.002898332671861681,
untrained_gnn,10,3,86,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,87,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,88,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,89,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,90,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,91,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,92,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,93,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,94,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,95,20,25,0.8,5,0,0,0,1,20,0.002898332671861681,
untrained_gnn,10,3,96,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,97,25,25,1.0,0,1,1,0,1,25,0.002898332671861681,
untrained_gnn,10,3,98,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,99,25,25,1.0,0,1,1,0,1,25,0.002898332671861681,
untrained_gnn,10,3,100,20,25,0.8,5,0,0,0,1,20,0.002898332671861681,
untrained_gnn,10,3,101,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,102,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,103,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,104,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,105,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,106,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,107,17,25,0.68,8,0,0,0,1,17,0.002898332671861681,
untrained_gnn,10,3,108,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,109,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,110,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,111,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
untrained_gnn,10,3,112,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,113,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,114,18,25,0.72,7,0,0,0,1,18,0.002898332671861681,
untrained_gnn,10,3,115,24,25,0.96,1,0,0,0,1,24,0.002898332671861681,
untrained_gnn,10,3,116,21,25,0.84,4,0,0,0,1,21,0.002898332671861681,
untrained_gnn,10,3,117,19,25,0.76,6,0,0,0,1,19,0.002898332671861681,
